theta,rc,rho,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20
0.7041482489520937,13.729962655598415,0.0,-8.0,7.168884759636353,4.506100117964159,2.505267283952062,1.0995354920678397,0.08255280302245072,-0.7322533386545907,-1.4651338316656701,-2.1749714392933837,-2.8801281019652984,-3.5844266776247102,-4.288577147566879,-4.9927255872009795,-5.696873836153067,-6.401022085105177,-7.105170334057262,-7.809318583009367,-8.0,-8.0,-8.0,-8.0
0.49410562014138193,11.081196043342526,0.0,-8.0,6.137361344720289,4.0937043792261525,2.5103210785018435,1.3493568231160784,0.47912492308241705,-0.21744331861617328,-0.7845909332767059,-1.3195115517087281,-1.8232929364639596,-2.3200851288934734,-2.8152770227266357,-3.3095599535902087,-3.803737250997389,-4.297844958458888,-4.791950765223748,-5.286056483942285,-5.780162104083675,-6.274267724225061,-6.768373344366427,-8.0
0.4679436412607294,7.088946745664045,0.0,5.306060351775917,3.4865969423244527,2.0991904250600806,1.0823724485509891,0.30424979807611,-0.33790454800555497,-0.87114907690422,-1.373428623295941,-1.850536777421886,-2.3210792741190507,-2.7901591409018445,-3.2582707157819435,-3.726313376387607,-4.194258994450878,-4.662203321490368,-5.13014710968368,-5.598090751543927,-6.06603439280466,-6.533978034065392,-7.001921675326113,-8.0
0.9325476679870145,13.451431819292406,0.0,-8.0,6.203689754609419,3.4198735277973524,1.4992581580898778,0.16806664004036892,-0.8642143522179015,-1.809202544439787,-2.743164147938973,-3.6758306978732707,-4.608379407998326,-5.540927094534031,-6.473474762521044,-7.406022430508054,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.6011682492183633,14.231649622786726,0.0,-8.0,7.95062546444001,5.327088464560206,3.2631734962649377,1.7555218340902843,0.6762338769963686,-0.15915329670793077,-0.8418963735061489,-1.4693513572880263,-2.077562014669324,-2.680174151924508,-3.2815581160239544,-3.882770471551199,-4.483940145468374,-5.0851085563608205,-5.686276805579188,-6.2874450547975265,-6.888613304015893,-7.489781553234259,-8.0,-8.0
0.7813851287685275,9.194758606537793,0.0,6.590650592560052,3.9333694172873956,2.008927611935648,0.6871949844603101,-0.31433909255051823,-1.159788617106496,-1.9508298339059549,-2.7335972834487055,-3.5151576263068374,-4.296544969159835,-5.0779302618564035,-5.859315390624925,-6.640700519393448,-7.42208564816199,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.21660413911524085,13.147170802881122,0.0,-8.0,-8.0,7.644309185607084,6.104506669785445,4.754303791270804,3.5974197385841142,2.6362394384080217,1.8651829017754769,1.2473633222791254,0.7663561356320833,0.34196407242664406,0.008444672264602143,-0.31277059044829625,-0.6058120850167958,-0.854729863539876,-1.103279013959284,-1.3489927610111794,-1.5728972315158725,-1.7939121238468434,-2.0203777157417866,-8.0
0.5251497043156413,10.96977608563777,0.0,-8.0,5.931834993452272,3.87130969394826,2.300148164545586,1.1605799704060886,0.3057449941296356,-0.38993694135148765,-0.9857276989092298,-1.5290825821656748,-2.061339593643525,-2.587919480274328,-3.113462104571406,-3.6387421205073656,-4.16389404328871,-4.689044346385278,-5.214194171842546,-5.739343876158191,-6.264493580473836,-6.789643284789481,-7.314792989105125,-8.0
0.37110289934921603,14.973954217687439,0.0,-8.0,-8.0,7.416855472261164,5.42798119780134,3.777108825191082,2.4689803601121656,1.4809472987642254,0.7387959190846987,0.14322778329113625,-0.37881820152736073,-0.8045221788952573,-1.224501228059009,-1.6029733534716737,-1.9813386939554354,-2.3542212719829863,-2.72633508948893,-3.097812610503817,-3.469048682395403,-3.84020980712535,-4.211315444534048,-8.0
0.2770552616064198,11.252890666756183,0.0,-8.0,7.384752594223924,5.673987466131003,4.2110154193825915,3.000047198167864,2.0382184984596075,1.2895799122527962,0.7110057680035642,0.2270392559125694,-0.18337561691655024,-0.556948698284801,-0.875013199481731,-1.1904469248793146,-1.485645322351464,-1.768202476034179,-2.0506914715980415,-2.329680958583035,-2.6074922375837506,-2.885302528768004,-3.162749831500019,-8.0
0.8838468246994706,14.3683737466223,0.0,-8.0,6.972255907360285,4.062491017368275,1.9844544769009225,0.56739058073267,-0.5034501858334117,-1.4240365813537623,-2.311767812252578,-3.1959131355216464,-4.079763054191544,-4.963610078715178,-5.84745690341464,-6.731303728114115,-7.615150552813594,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.93547931590009,10.479319176235016,0.0,7.436002890679825,4.330575829652851,2.108024906543523,0.6088187496262866,-0.5166142417899204,-1.4829485634665815,-2.420604967752376,-3.3563164698664223,-4.29179806679847,-5.22727749973208,-6.162756815632177,-7.09823613153226,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.38384872520431956,14.958617998784558,0.0,-8.0,-8.0,7.299368096920162,5.296808083462833,3.6449282635919857,2.3475930459815357,1.370108386533626,0.6249660273510559,0.04505534864154115,-0.47058622319986937,-0.9092031684570451,-1.3304678360576738,-1.7219070872383249,-2.1116348443681807,-2.496530578172773,-2.8812700911821065,-3.2652565864446337,-3.6492313071420357,-4.033081653899984,-4.416932248548003,-8.0
0.12746032678015298,12.70889452744712,0.0,-8.0,-8.0,-8.0,7.271790859642904,6.137394412344713,5.109908418053876,4.191512157501863,3.384208393504919,2.6890041826865416,2.102967954730013,1.6255450775316334,1.217141919632942,0.8866174219762297,0.592236242196452,0.3243123817953958,0.09885503780870453,-0.10198985664624016,-0.3075580854359954,-0.5263575357749222,-0.782220892937377,-8.0
0.9563934051628091,6.805358798009392,0.0,4.542308731089267,2.2271214462101,0.6773125834133306,-0.4802424766720905,-1.46928675604277,-2.427847638882235,-3.384463338422049,-4.340858839334382,-5.297252339558871,-6.253645744721677,-7.210039149884492,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.5624425616174394,13.27964943775823,0.0,-8.0,7.427325313735404,4.985206042324607,3.066501468048031,1.6661248358684364,0.6484359125178314,-0.14359302103590965,-0.7867209337376153,-1.3841511480635034,-1.9555748827676909,-2.519549349056714,-3.0824714274277847,-3.645042224345949,-4.207487161969252,-4.7699300177786075,-5.332372663430087,-5.894815225047525,-6.457257786664962,-7.019700348282399,-7.582142909899836,-8.0
0.8168474500762226,5.355304031129334,0.0,3.566165146559995,1.72473751593153,0.4392161630115814,-0.5463415903902763,-1.401175914943953,-2.2232102465016443,-3.040727089943728,-3.8576284721835203,-4.674476669598792,-5.4913241537988196,-6.308171603875033,-7.12501905395126,-7.941866504027474,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
