beta,gamma,kappa,kappa_1,rho,sigma,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,a_0,e_0
0.9797020642252766,0.907451144663909,0.2165419058541316,1.597084484553462,0.3816231844249608,3498.867113809013,-22056.49523979336,-21987.726297478905,-12870.250194792829,-11942.23709916134,-11889.677878654324,-11845.455249117489,-11809.188465777492,-11779.979043685711,-11756.156094494305,-11735.618722023497,56,32
0.9691408842372919,0.45988975280706335,0.41403752473250033,1.528164426394581,0.3313133269799071,2134.6551994984175,-131.46265380627102,-131.01041811100717,-128.35331948119875,-127.9991385407566,-127.69309300703402,-127.4283248278393,-127.19161309383107,-147.61288513496154,-183.23052300416637,-183.49409014874297,59,36
0.9550642283662635,0.3015438940471638,0.7957332127827107,1.238333327351746,0.28074266123794234,2523.9878051819264,-108.31808096984005,-101.52780793431387,-94.92428200338485,-88.7548810772734,-84.48916773307482,-38.344581207019964,-34.72230546432144,-31.474783921784336,-28.60528668015293,-28.01740321406298,55,15
0.9792493498923296,0.21359480904142933,0.6077512278822067,1.3776504012038253,0.30471537050058073,3644.6952290035333,-37.12186166584972,-34.73753797443758,-32.48507677997789,-31.567102288783985,-37.99187889712268,-11.570388453532242,-11.487834967728057,-10.344871234287654,-10.213183184203345,-10.190157336618118,50,27
0.9341718531367719,0.39063048825247115,0.11813686780493422,1.6976302424496863,0.12211142742596018,3077.959726461103,-57.94090781789689,-73.40988366477127,-45.09719336869696,-44.65780709527218,-44.23133208970199,-43.81800867196806,-43.41872238431283,-43.03311174371305,-35.173636097921495,-34.285269474356674,56,26
0.9705245562497972,0.33076857444381047,0.6868930958184427,1.1693916668666504,0.6783743288470234,2163.2215245623115,-99.24814841394875,-93.16303395403818,-87.27686325091874,-81.74955271507719,-80.35895088231058,-90.79791942547587,-133.4740742286993,-40.61227401620434,-40.10847650069367,-39.6277086496576,53,12
0.9552398356158158,0.7412985864260391,0.691859754872667,1.579103049808932,0.15162556261485627,3899.851156943445,-4747.566049289195,-4143.689603488729,-3633.9620257154843,-3514.011049618795,-3481.684648821439,-3448.7113150166083,-2768.5685484205774,-2687.0181383976333,-2669.755998620848,-3076.4574558164336,63,28
0.9563585388355835,0.8621051334023853,0.48135698127960924,1.6118340336480854,0.25057874452377804,3586.419437375388,-76868.28286252753,-75610.64292940765,-89338.17400752871,-15367.993013719308,-11166.526113172527,-10708.711700560163,-10671.735213690514,-10642.865061073235,-10621.619024757876,-10607.979767975694,52,30
0.971353229765889,0.12079060308236077,0.7348721211495977,1.5113457586483683,0.6283932487476772,3391.943365455208,-5.676972453415371,-5.319697769551027,-5.1414552692546085,-5.293677225609552,-6.006756128438339,-8.891328869946285,-3.9459396407102587,-3.911263002730776,-3.861449876028946,-3.8333105424636935,52,14
0.9311413242846263,0.5776122280621486,0.39691324320084875,0.7648985644629984,0.14568153227719627,3835.1748041028723,-517.7622661780539,-518.277206470096,-414.09878036110143,-405.9795589817719,-407.5649166150377,-409.2932592363079,-411.1728389341562,-413.22181460557647,-415.44970036658003,-417.8400437383369,55,32
0.9364743009314529,0.9200944647638631,0.5410714867370952,1.292441674354074,0.18823619735124178,2551.856488957123,-98409.25060423797,-94853.05294620144,-91160.52410769294,-87723.5912433968,-84189.17060160913,-44650.02719550974,-39947.265225660536,-35485.2704972019,-31302.772804265584,-27440.974202384263,55,10
0.9330893589504834,0.10606018160681722,0.6040604701701329,0.7641787508173837,0.34127177610296366,2508.5911103886024,-3.067700283663095,-3.0623432535977173,-3.0436175320854413,-3.0387553681465973,-2.9349402303164576,-2.9245425381771133,-2.9241304947532103,-2.92383650072785,-2.9237787485288713,-2.923897979753402,55,30
0.9612737692718044,0.6260908124075935,0.2651559036946987,0.6593325289736295,0.8402899621921306,2783.8099149495574,-5711.697490568612,-658.3017506880723,-623.1636311675669,-625.6882147908213,-628.5013998022597,-631.5892053137777,-634.9266619952467,-638.5163546293662,-642.3716779178263,-646.4886982832276,54,33
0.9661613405747517,0.4765862168074986,0.941026974709977,0.7533346696640857,0.41170547895219045,3268.960440064392,-507.17212018933185,-401.5073546325244,-366.3185262879225,-335.5524364129466,-306.94006729090137,-280.53620880537727,-256.3874052542949,-234.5446445747477,-232.63377668972393,-233.68718201389632,57,27
0.9556839752101289,0.5291454193899565,0.30994435110090746,1.053031054081188,0.3894073502153743,2893.165253842384,-303.174402428949,-301.65185801389634,-295.8007255419718,-232.1706774795084,-225.87368275172204,-225.85895624973742,-225.92616691453767,-226.07732687624957,-226.30039865701283,-226.5719847115064,56,31
0.9589282227944819,0.6897979553267507,0.9822596255077389,1.873006212360375,0.6862131341452791,2117.6944681001073,-8756.72324221674,-8366.96521708403,-7977.368397103757,-7610.831834762289,-7245.504933012611,-10187.116320764333,-3974.6791167535694,-3610.275278804159,-3264.1193458594794,-2936.0639385551176,49,17
0.9363437239736689,0.47770094994451784,0.8342474041537035,0.5508967307847382,0.25760492669174495,2011.9734516069916,-926.7025472841248,-889.1571029906464,-851.2026407385061,-815.7973362160615,-780.2168361635955,-744.5653362900754,-709.1414965682221,-797.7204220582213,-221.71961669834295,-221.8897799617896,47,23
0.9776402899766741,0.9741947696667858,0.8233085215217766,1.7543951825598263,0.33101203855093964,2387.198560251608,-372103.118571623,-356680.56877191085,-341095.37923048204,-326264.6659716803,-311308.0801922016,-296240.20213794097,-281080.17031611886,-189942.29075589185,-173095.83601333376,-156903.23036447517,53,8
0.9407900515331095,0.4711288337005405,0.4491925327598717,1.5935608069245155,0.337703089944535,3232.687747167302,-576.7236980667533,-553.8366268081313,-535.1280748033765,-551.3670873347545,-699.1737530901488,-187.06719447818705,-168.43785857807435,-167.23887390781692,-166.09093223930395,-164.99137038848744,50,24
0.96756964486629,0.22530186687048573,0.12075736123357565,1.3219566172548007,0.6960030744377032,3580.607101924071,-9.000873728517705,-8.904585618810705,-8.741744006251123,-8.65366564185351,-8.56838110702465,-8.485115155944557,-8.403769726845134,-8.324012507157738,-7.499778744714586,-7.397427550456982,61,26
0.9411638828515949,0.134607372748819,0.2724324254116265,1.364728223581467,0.33205976064498205,3956.425457745303,-5.701367092961775,-5.607171864043326,-5.552577696871277,-5.560114871258132,-5.634554967354026,-5.8392804252703705,-6.41226789688293,-8.66499425571231,-4.0565919028505535,-3.871732234081231,47,21
0.940545830846457,0.7581626821447364,0.5890622674712791,1.2708041526682186,0.5604659201878296,2084.0175718983,-8050.159027506041,-4389.62754175597,-4284.386414518423,-4273.863687927002,-4263.76442959216,-4254.222275965177,-4245.4137153089805,-3363.0495548193135,-3273.1184653244104,-3270.9011815191,56,27
0.9694906237821846,0.13897869921951925,0.9631310243975365,1.4746607906355562,0.7051273990884873,3207.7493496117195,-5.0538209060104125,-5.027542031767409,-4.974208774655389,-4.9499453272131735,-4.673181932780863,-4.638261572464206,-4.629346728879503,-4.621029643096863,-4.613197215975259,-4.605480083033387,56,30
0.9686031577233584,0.5588074031713953,0.9427658915959009,1.8800579960180888,0.6512979182566435,3832.0975623481254,-2000.307393757501,-2910.7718086716277,-724.641817415732,-674.9312001239679,-668.247170312462,-555.9090224912883,-541.3985276161034,-537.6920152988732,-534.2402471320594,-531.0596130140323,53,29
0.9500820874951306,0.762786285400674,0.8152517249887675,1.5423308209944855,0.40391785059620167,2641.4080231503112,-21601.15944539548,-20545.365587097476,-19477.781881709718,-18473.532245785438,-9926.070396558249,-8891.018818087121,-7978.775175582073,-7121.318611497648,-6322.587412861648,-5587.001361792132,55,16
0.9492177409130071,0.4435532467341248,0.6521674462465121,1.7451623237890845,0.6848527552582262,2776.332749174012,-312.458390583425,-296.0203920756248,-279.9402431573807,-265.00784213781355,-272.61532817201623,-311.65072872674,-463.93257256094665,-136.06624936331394,-134.14670900837507,-130.48679046838683,51,13
0.9671595166705496,0.4041467256638378,0.7162696459120156,1.0273573547249566,0.20484104838761744,2149.7673820766677,-150.6848165366792,-134.14792170947928,-119.13394616016066,-106.68863426859598,-95.83952290795986,-86.77484230040629,-85.9549186229367,-85.14488837631815,-84.34321623744584,-83.55007188242733,61,22
0.9436126700670515,0.1738544393880152,0.2551227469991192,1.0247646661354008,0.5621824759521896,3858.83508334115,-7.349495952480469,-8.068573532144784,-9.756089737104288,-15.398402873007985,-5.876968931224426,-5.857591258757828,-5.45055869952212,-5.409013069309346,-5.4070884182377945,-5.405379089700861,51,28
0.9426762890918567,0.61942250231836,0.8736601339800977,1.1491150051172037,0.11445218227331058,2054.4997056930865,-1936.5723716154118,-1727.2041630597591,-1531.936529370409,-1371.2167447320214,-1228.0713010347595,-1104.0467857272758,-1000.8907720639651,-947.2989285705277,-940.9567823015566,-934.3791073144838,62,24
0.9500398667070162,0.15827087582939106,0.4321581859122954,1.4920944296334375,0.6208207923480981,2902.779711010933,-9.533371817581902,-8.849335351904251,-8.241403022510928,-7.715242167984947,-7.316582577295296,-7.043639795549766,-6.953527146578537,-7.195596859792662,-8.220178780571855,-12.275242483532182,50,6
0.9736942564316154,0.5701204179425524,0.13783349729888064,1.7331203904229227,0.24248185758673044,2629.270511649351,-2184.857534473076,-2068.317274773993,-1957.71402932125,-1855.9375441158568,-1760.0241163642754,-1670.0976211230218,-1586.4789914617054,-1840.2710603741953,-346.7984820498211,-338.9088376231741,52,8
0.9599314801981625,0.6444413810507489,0.41589649598966316,0.6026470727222326,0.7287716856565946,3045.5482419129485,-2884.394941286204,-2862.5806208345293,-2873.71331505333,-2946.1686908799647,-3114.897659405253,-3476.2043363799417,-4317.400627444553,-7071.332805831891,-1248.1999467300539,-949.9690784040997,47,25
0.9701291267023148,0.11875256658197988,0.9121456720238587,1.987439570656211,0.6893263317261255,2120.909650778887,-5.6441411296154635,-5.302788626137757,-4.980715647681024,-4.912935952131021,-5.154051850660608,-5.984959851778532,-9.108523221647362,-4.00329850392708,-3.963128414202119,-3.9266206172920404,49,13
0.9350399287603868,0.35562213642864693,0.26606317651607087,1.5155999603681074,0.8182817288147328,2236.0395355371547,-39.33652160095456,-39.03191650316101,-38.267056188525025,-37.98275605712716,-37.70914752745715,-37.4464815629611,-32.51931838356733,-31.95862871771005,-31.869457891678458,-31.783142867706776,58,28
0.9715140431224069,0.12035134844058132,0.6816188036764518,1.1920805157155323,0.6561946161344608,2473.3430969196,-3.8521738149848574,-3.816314413575059,-3.7650564324606632,-3.7342745374120767,-3.705220870783597,-3.6774240066441393,-3.6507510843980953,-3.624997112416173,-3.6000364763483055,-3.5758670970907898,61,16
0.9614053681097047,0.11406560460783202,0.41501852317958954,0.8999238727480072,0.8605067198761159,2650.224284434621,-3.5944878406265826,-3.5828065848659945,-3.5560915970488254,-4.235709240026116,-7.549240534831424,-3.4185985579168032,-3.4528678366937204,-3.352752423720971,-3.3405503041248172,-3.3288240027099145,50,22
0.9735707637971551,0.5501173082461476,0.484534602142225,1.8378663225047347,0.5969991732093738,2345.3642981387916,-1204.1693571108979,-1126.7138658286303,-1237.5391634690563,-1764.460424246308,-408.8919582495992,-401.9473063284096,-395.13826544256983,-388.46127584864246,-381.89182821901176,-375.3936851445136,56,16
0.9323904916424919,0.4128015246960769,0.6921942251799399,1.9486212584782936,0.8499943700804087,3892.772684262397,-260.6908227369329,-108.95839138413841,-134.5873607007827,-96.54132222124224,-95.21054993763089,-93.96324225083542,-91.51552136517543,-90.58378596197066,-89.67857540742425,-88.8009127565297,54,19
0.9484719618841267,0.5475693421966799,0.1581034253737585,0.6614126624866155,0.5205523039768762,3644.5595996425836,-1214.068287974866,-1857.7594824038256,-291.3630226665236,-290.8439734046209,-213.58445130202665,-206.60307022176934,-207.35833409210107,-208.18726508865245,-209.09084832743977,-210.07372526384435,53,30
0.9561805420761595,0.29394849516522936,0.6627163792325623,1.2013154541361393,0.6484829308734456,2290.172239451404,-30.9366396366723,-40.22827915770799,-26.744782087190448,-26.568564445163496,-26.39914399525507,-26.23546951852721,-26.077783488028988,-25.926975575672873,-23.404601886307894,-23.12915622995077,55,26
0.9602195927568129,0.13785804560381784,0.15557572759846156,0.8512392347778942,0.27288678071045314,2030.9786293633226,-7.473591372723412,-7.62222996573365,-9.372635031896746,-3.861441132680911,-3.8231651640039033,-3.7877628270478985,-3.754947582970837,-3.724291552903214,-3.6952474341385773,-3.66736659932834,57,13
0.9437023356362475,0.5744462129745905,0.3778309257328014,0.9596054709138357,0.20012380230538593,3922.7132493968093,-2095.1417081049876,-2014.460175358655,-2135.948067222807,-529.4973210671873,-477.2988198058318,-473.2738303873069,-477.1511926318087,-457.90679077812786,-455.4334678510102,-452.99236992635144,52,19
0.9382340408884481,0.7942206877136794,0.38427245092459583,1.9503605988131534,0.1183345697727904,3610.0132482878134,-31055.160674933493,-29964.224501869267,-28882.787917881804,-27911.47164749049,-26957.268350502898,-26022.966576399773,-25112.128624696492,-24229.06715702332,-23378.736625757243,-7379.069870425837,47,11
0.9715576985507052,0.5901867692054582,0.2238529473218815,1.2617093622154798,0.6057553722655133,3702.5508636804498,-1844.5928040728434,-1770.7219182245096,-1755.1032156462716,-1844.8986959163517,-2134.3353097420345,-3216.414861447291,-556.0059346646965,-547.2849166694501,-539.0243773232858,-531.0657979361549,49,15
0.9668689492911359,0.939493770097514,0.2914982589623112,0.5001943499690491,0.19859756163653355,3562.626606250506,-202479.3470914492,-198246.9798157951,-196258.12449988726,-228564.49783690114,-30758.673099097432,-30977.784701057506,-19597.380952660427,-18584.45118044137,-18725.098298094108,-18877.305013646022,51,28
0.9640021423893375,0.12390918862214577,0.9161925880360026,1.8497220907696859,0.885490405747133,3412.542589758755,-9.113260328983097,-4.007117459918777,-3.955771412092995,-3.946914190311005,-3.938379240388858,-3.930106702109037,-3.9219533191170446,-3.9139813845738436,-3.906381857975896,-3.8992939419872137,54,33
0.9381106959780308,0.6213962576266062,0.33541764662589346,1.0860389554676484,0.891660414490595,2198.7229446053234,-924.5094778316615,-945.1097550237442,-982.3615788596944,-1049.4828306629888,-1163.6569836836168,-1371.3404963044559,-1811.8185711107635,-3181.3360707300726,-722.5668891963527,-716.2769564950511,48,12
0.9724350422346104,0.6107654565663732,0.4508481440731299,1.075844276228941,0.8781776213405514,2800.669669249811,-1497.8853316898512,-1521.679622692558,-1570.3075433976808,-1661.9715083554245,-1822.6393252039056,-2120.1550953086135,-2757.9650066882427,-4753.089790454321,-905.4529807763317,-940.0873618823716,47,18
0.9582266413765672,0.24574888226851044,0.9399024711324055,1.5265983609192342,0.6132118727541915,3885.4379857489366,-18.11405793948629,-17.90175705378322,-16.226932391759874,-16.087271286310088,-15.953104093924537,-15.824527977082347,-15.700751070173087,-15.580264582390482,-15.461819490574758,-15.345419988369944,58,22
0.9427755519099607,0.6132665952118034,0.9800334723117985,1.5238018226531973,0.33440869242972304,2272.882991377515,-4429.088745727892,-4557.474618518813,-1691.7549665495314,-1519.3207346252793,-1472.2884312170806,-1444.87302337726,-1425.8631583918113,-1415.756316627435,-1415.1653738755142,-1424.7405804048788,53,31
0.9466932041278241,0.45181213798902364,0.1524981605794845,1.4444197195507034,0.19408761384986414,2223.8512143841485,-380.5608550776825,-385.20935455616103,-451.2690177996619,-95.23392740969881,-93.76467265625875,-91.30125958374946,-90.0739933519444,-88.87610686163957,-87.70577886963721,-86.55640593743406,55,17
0.9588950635914365,0.301309276775208,0.9530398019300365,0.5038991453859574,0.7758137390069869,2892.5599458804145,-47.38734646997959,-46.90404353735089,-47.26984898964485,-49.22194944173411,-54.059083560587005,-65.99203184341593,-106.03342246954969,-32.684731884427336,-32.621060552869885,-29.405445412064903,48,25
0.9437669390967015,0.8768294973182048,0.4275010380646893,0.947072580665024,0.35525451260923546,2568.1202366756106,-61133.75584685343,-62530.293449460034,-80774.26871277747,-16089.545649829332,-14530.04894610915,-14586.757294627401,-14645.29447834706,-14705.80104010595,-10688.309457549809,-10320.43906475754,52,26
0.9688496215812223,0.21029936373816915,0.7427259997688346,0.776694282550439,0.6997442055829028,2572.9698487211963,-19.858036785645314,-18.72148207208132,-17.71569839617758,-18.58219277196793,-21.543280601727883,-32.67016705515263,-11.143260761676117,-11.024056821437476,-10.91743405144058,-10.819835803183365,50,14
0.9727011904543746,0.17821477644922784,0.9169887998636008,1.140780047800198,0.8126286083669159,2562.030862922279,-21.935485732338392,-7.534043351678934,-7.4096259513668485,-7.40202287578704,-7.395182890270221,-7.388990778450385,-7.383177006737426,-7.377854087384803,-7.37336979718131,-7.369969530507301,54,33
0.9659522540667607,0.45480130624885284,0.9026073302343738,1.6091776304469763,0.5824167310536753,3526.6144756561966,-204.47119378848743,-174.72574544651803,-168.0717286670488,-167.3858836486225,-166.76123076740166,-166.19114092614834,-165.67726408631964,-165.22576142564017,-164.83977252987302,-164.51235344066885,55,33
0.9389965346155178,0.7706813921390051,0.8620344099218292,1.611948761972997,0.6261813978178585,2259.3379558802094,-8640.649493486684,-7563.286638847681,-7628.449536414034,-5669.606012715269,-5634.904796917474,-5600.937804151341,-5567.9641004807845,-5536.0752911210275,-5505.013871326945,-5474.278913193891,56,24
0.9379342039629811,0.534129612728148,0.40194885600710195,0.7927190799383803,0.3908391752394035,3879.2849292560786,-324.5669659435789,-324.1327083427262,-318.52736941520146,-318.22568710748055,-261.46223121362857,-256.4457819340007,-257.1425017088068,-257.9280165010916,-258.80836997023914,-259.7735379546579,55,30
0.9395376460308068,0.32620815680394905,0.2742270070739309,1.4235721773833863,0.22949545254135925,3122.823454476076,-30.556473083829918,-26.6703479101841,-25.899056323270365,-25.853044153219457,-25.81233572508417,-25.777266797948318,-25.748898975765496,-25.727842256584584,-25.713119753852364,-25.702373284278057,56,33
0.9382308020549623,0.9570293277320753,0.6306712238759086,0.705031483270921,0.8474743216734042,2284.6138192253275,-68102.23559867464,-71568.25126626376,-77694.44289377746,-89618.44820844867,-115267.31643708014,-195796.64508670152,-46645.853055061074,-41486.73748433092,-41825.90709417502,-42172.387688994735,49,23
0.9378945273480632,0.7521496117520691,0.42746076138520395,1.0557935402773195,0.5807687128998035,2966.790328312707,-11418.01647825775,-13311.069829415272,-20127.50226464943,-3748.222403541105,-3755.123917502466,-2865.4082681715536,-2782.2137618425068,-2789.4073045060795,-2798.049164822214,-2808.187575132355,52,29
0.9740218229008109,0.2688597069940524,0.5409917723338146,1.3706370403350128,0.7601353836369772,3474.276580558894,-35.77899097441831,-38.96572867021457,-47.223031707988966,-75.645123125159,-21.13003074527174,-21.52267892180717,-20.315639958959327,-20.12899099200197,-19.949795744351402,-19.777099817210356,51,22
0.9313166944263497,0.4135903798677846,0.33982896722420786,1.8845048258636332,0.38525430869598454,2241.672517686794,-75.24123378034021,-74.49212747923565,-72.74702817742367,-72.04944562230185,-71.37068879635036,-70.70370856355935,-70.04278025459323,-60.17621432501144,-58.9247229798357,-58.601702776003876,60,27
0.9507932586602635,0.3864667779985155,0.6014795313711295,1.7145132882913061,0.5785431805224631,3375.9125625764545,-203.3047507724771,-192.29410910710828,-181.56340189626383,-171.56982138065825,-161.8974083894873,-173.84430753595146,-244.95282223854667,-72.31501676880802,-71.27665784172314,-70.30022827795892,50,13
0.964704093342251,0.25547308940863966,0.13880881762860908,1.7548660032970917,0.7641149799121698,2057.625757113936,-23.963285816512776,-31.3880414616951,-54.74445315262724,-13.357053633454344,-13.230890467330273,-13.110002776030859,-11.31460712774873,-11.102175151408995,-11.060692702508693,-11.021286317111953,52,28
0.9359438505949086,0.513744506545112,0.1375305143068361,1.9244110138841144,0.2226397717156953,3740.6756553129485,-753.1033623792309,-741.867847328016,-734.8192309887778,-734.9753057987481,-744.134909108104,-780.1725738046977,-960.7014083622727,-180.75881221989872,-177.8914347941063,-175.26510065409772,48,16
0.973768821502423,0.5260548162109173,0.8452722514997516,1.5195192958162131,0.18175817299991906,3669.2619922111844,-3510.125551422297,-3340.219360752391,-3172.183105893235,-3011.6622082680287,-2853.143947409342,-2696.7108764315817,-2542.4690703810866,-2390.5273072472733,-2241.0118152653927,-1196.2562769020133,49,11
0.9358386494123927,0.2233440084088973,0.6618623516707626,0.6562504863059835,0.2702797080426482,2074.486266782209,-10.933785117793022,-10.948742352219117,-10.860485808415818,-10.876780219510279,-10.894467295370259,-10.913948142915885,-10.934959964336795,-10.9566287477493,-12.367287301346837,-12.541406006432656,58,36
0.9689616461407073,0.13688029737348445,0.6616671267236073,0.553436730251337,0.18392629125808302,2997.1288186383,-4.59865900534801,-4.582724897543761,-4.542168664465346,-4.307296730937656,-4.2844553469058235,-4.283883126625285,-4.282981682948464,-4.281802001429098,-4.2802755390251574,-4.369940479761039,60,31
0.9493251242942371,0.4540965639920861,0.7279496530505136,0.6300464132978518,0.24802682782494012,2657.9558130941764,-651.6009768482868,-618.2293898743816,-585.2236543644728,-657.433304451773,-168.69866526913017,-168.49493838243544,-168.32953798580155,-145.58348369751295,-143.71869510732856,-144.14359812270226,51,27
0.9796731194879009,0.8666885440127666,0.7234702924889445,1.5819194478581045,0.18484851894129745,3485.442266693292,-141491.1116723221,-135185.78111655943,-128845.94914331865,-122777.90674938282,-116692.27903811319,-110595.05379454608,-104493.9497456134,-98398.85695689594,-54084.31719254125,-48351.34179170761,52,11
0.9771284052740589,0.7301470562554067,0.7125971901386063,1.5215432979018944,0.10910686321339647,2151.533614266089,-39416.995492837654,-37448.15755541744,-35488.57677928278,-33625.993437494966,-31777.400365301146,-29945.2220312346,-10523.09122689721,-10226.937906277477,-10077.96072108392,-9981.870597890465,49,28
