beta,gamma,kappa,kappa_1,rho,sigma,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,a_0,e_0
0.9454317041084684,0.7412985864260391,0.691859754872667,1.579103049808932,0.15162556261485627,4799.70231388689,-20000.0,-18922.793325353137,-17188.964459447947,-15315.12614218811,-13327.166984976138,-12468.535089899575,-11646.4269926923,-10863.367244560195,-10122.950764688827,-9430.085693008443,56,11
0.9474453699040503,0.8621051334023853,0.48135698127960924,1.6118340336480854,0.25057874452377804,4172.838874750776,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-18120.101911244896,52,10
0.9744358135786003,0.12079060308236077,0.7348721211495977,1.5113457586483683,0.6283932487476772,3783.886730910416,-5717.562709523649,-5592.722676187919,-5093.460758597643,-20000.0,-20000.0,-5788.778335452405,-5751.541870554523,-5711.890606623223,-5670.886095624679,-5629.881322035489,48,17
0.9020543837123272,0.5776122280621486,0.39691324320084875,0.7648985644629984,0.14568153227719627,4670.3496082057445,-5111.824265787754,-4800.964511888161,-4378.000371119678,-3805.2045847612885,-3782.042427672996,-3767.145566038143,-3754.161121393315,-3743.8374716000603,-3737.2385582150755,-3735.8481964363473,52,31
0.9116537416766152,0.9200944647638631,0.5410714867370952,1.292441674354074,0.18823619735124178,2103.712977914246,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-18257.85542854362,54,12
0.9055608461108701,0.10606018160681722,0.6040604701701329,0.7641787508173837,0.34127177610296366,2017.182220777205,-1913.2221793263013,-1910.07427140123,-1906.590665752393,-1902.767386528511,-1898.2830371666385,-1893.636368023471,-1888.611720739465,-1881.880302384104,-1875.7333048094238,-1869.0364496592533,51,21
0.9562927846892479,0.6260908124075935,0.2651559036946987,0.6593325289736295,0.8402899621921306,2567.6198298991144,-5070.052177590468,-5003.3868563306705,-4928.103188001953,-4837.019411622195,-4774.829697665886,-4560.8970410545535,-4417.868033101041,-4252.459845580391,-3955.338162879634,-3880.94596113404,52,15
0.965090413034553,0.4765862168074986,0.941026974709977,0.7533346696640857,0.41170547895219045,3537.9208801287846,-5166.341846515143,-5031.959141120202,-4867.830018273411,-4813.543695455522,-4787.755660331172,-4763.976085096049,-4739.692512061772,-4715.090066922272,-4690.449598953974,-4666.185544932685,53,31
0.946231155378232,0.5291454193899565,0.30994435110090746,1.053031054081188,0.3894073502153743,2786.3305076847682,-3916.503992234383,-3668.1783141389806,-3308.3779369513563,-3063.56556352906,-3013.93231442407,-2962.066991598368,-2907.2737612345045,-2848.232771154679,-2831.1286949848904,-2819.9264018204312,53,27
0.9520708010300674,0.6897979553267507,0.9822596255077389,1.873006212360375,0.6862131341452791,1235.3889362002146,-4484.287199041905,-4192.982003365434,-3904.178386113808,-3609.1286872986934,-3327.5926406143053,-3254.897877776585,-3214.1586492995016,-3186.4405703283137,-3173.659055461546,-3177.825296867992,55,30
0.9114187031526041,0.47770094994451784,0.8342474041537035,0.5508967307847382,0.25760492669174495,1023.9469032139832,-1471.1612374662864,-1474.7037027913946,-1376.8712402717374,-1119.09765833038,-1102.0623616734124,-1084.2546016705176,-1065.442833845052,-1045.290588402017,-1023.3091625667237,-1019.5558102059383,53,26
0.9857525219580133,0.9741947696667858,0.8233085215217766,1.7543951825598263,0.33101203855093964,1774.3971205032153,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,56,33
0.9194220927595971,0.4711288337005405,0.4491925327598717,1.5935608069245155,0.337703089944535,3465.375494334604,-3799.6516494231746,-3790.2018100861887,-3784.4534472004334,-3736.781743868675,-3669.985235214038,-3584.34371404776,-3474.000383225276,-3444.1297775574963,-3413.760157448565,-3382.938364042335,54,13
0.967625360759322,0.22530186687048573,0.12075736123357565,1.3219566172548007,0.6960030744377032,4161.214203848142,-6379.9913009007205,-6356.24092413896,-6326.372133667615,-6292.859655518702,-6253.586210728625,-6216.465331144938,-6176.540279489381,-6132.979440311645,-6085.599913789499,-6036.16504895329,51,29
0.9200949891328707,0.134607372748819,0.2724324254116265,1.364728223581467,0.33205976064498205,4912.850915490606,-4920.637312279407,-4905.5414305357845,-4889.217924156509,-4871.480631150677,-4852.325728741948,-4831.733708582584,-4809.823385631261,-4786.628458964317,-4761.8976569638235,-4735.14943592795,56,33
0.9189824955236225,0.7581626821447364,0.5890622674712791,1.2708041526682186,0.5604659201878296,1168.0351437966006,-1065.7604140155552,-424.70288607143857,-330.51596247881787,-295.5197912584272,-384.72215516563796,-531.6573382581087,-808.0349432975867,-1217.4352831886931,-1835.1924772661023,-1802.2593985562098,61,33
